GroupName,EmpID,ColonyCode,Department,active
500001_07_Civil,12401911922,500001|500002|500003|500004|500005|500006|500007,Civil,TRUE
500008_14_Civil,12404184713,500008|500009|500010|500011|500012|500013|500014|500008|500009|500010|500011|500012|500013|500014,Civil,TRUE
500015_23_Civil,12406009104,500015|500016|500017|500018|500019|500020|500021|500022|500023|500015|500016|500017|500018|500019|500020|500021|500022|500023,Civil,TRUE
500024_Civil,12401923500,500024,Civil,TRUE
500025_27_Civil,124NP000378,500025|500026|500027,Civil,TRUE
500028_32_Civil,12401923500,500028|500029|500030|500031|500032,Civil,TRUE
500033_54_Civil,12401925027|12404201670,500033|500034|500035|500036|500037|500038|500039|500040|500041|500042|500043|500044|500045|500046|500047|500048|500049|500050|500051|500052|500053|500054,Civil,TRUE
500001_07_Electrical,124NP000620,500001|500002|500003|500004|500005|500006|500007,Electrical,TRUE
500008_14_Electrical,12404208766,500008|500009|500010|500011|500012|500013|500014,Electrical,TRUE
500015_24_Electrical,12406009104,500015|500016|500017|500018|500019|500020|500021|500022|500023|500024,Electrical,TRUE
500025_27_Electrical,12404184713,500025|500026|500027,Electrical,TRUE
500028_32_Electrical,12401923500,500028|500029|500030|500031|500032,Electrical,TRUE
500033_45_Electrical,12406502611,500033|500034|500035|500036|500037|500038|500039|500040|500041|500042|500043|500044|500045,Electrical,TRUE
500046_54_Electrical,12401925027,500046|500047|500048|500049|500050|500051|500052|500053|500054,Electrical,TRUE
500001_54_Telnet,12406502611,500001|500002|500003|500004|500005|500006|500007|500008|500009|500010|500011|500012|500013|500014|500015|500016|500017|500018|500019|500020|500021|500022|500023|500024|500025|500026|500027|500028|500029|500030|500031|500032|500033|500034|500035|500036|500037|500038|500039|500040|500041|500042|500043|500044|500045|500046|500047|500048|500049|500050|500051|500052|500053|500054,Telnet,TRUE
